label,prologue_stp,epilogue_ldp
clang,0.07258064516129033,0.04838709677419355
clang,0.05747126436781609,0.06896551724137931
gcc,0.768348623853211,0.7408256880733946
gcc,0.7952127659574468,0.7898936170212766
gcc,0.6868686868686869,0.7373737373737373
gcc,0.7741935483870968,0.7096774193548387
gcc,0.4782608695652174,0.6
gcc,0.436241610738255,0.6308724832214765
gcc,0.5595567867036011,0.6426592797783933
clang,0.015625,0.015625
gcc,0.6535087719298246,0.9122807017543859
clang,0.02054794520547945,0.02054794520547945
gcc,0.367816091954023,0.5862068965517241
clang,0.03636363636363636,0.10303030303030303
gcc,0.77,0.76
clang,0.056818181818181816,0.06818181818181818
clang,0.04854368932038835,0.05825242718446602
clang,0.024390243902439025,0.024390243902439025
clang,0.05813953488372093,0.06976744186046512
clang,0.1724137931034483,0.1724137931034483
clang,0.017857142857142856,0.017857142857142856
gcc,0.5897435897435898,0.9038461538461539
gcc,0.4528301886792453,0.5943396226415094
clang,0.016304347826086956,0.005434782608695652
clang,0.03767123287671233,0.030821917808219176
gcc,0.3918918918918919,0.4189189189189189
gcc,0.33405172413793105,0.790948275862069
clang,0.14285714285714285,0.14285714285714285
gcc,0.3275862068965517,0.7931034482758621
clang,0.039755351681957186,0.039755351681957186
gcc,0.36585365853658536,0.8780487804878049
clang,0.3,0.2
gcc,0.6764705882352942,0.7352941176470589
gcc,0.7,0.5333333333333333
clang,0.03948620361560418,0.06422454804947669
clang,0.019736842105263157,0.019736842105263157
clang,0.10526315789473684,0.10526315789473684
gcc,0.655440414507772,1.0582901554404145
gcc,0.6766917293233082,0.706766917293233
gcc,0.4044943820224719,1.0224719101123596
clang,0.05128205128205128,0.038461538461538464
gcc,0.7024793388429752,0.6859504132231405
gcc,0.6746987951807228,0.6626506024096386
gcc,0.46195652173913043,0.7771739130434783
clang,0.03742331288343558,0.05889570552147239
clang,0.012345679012345678,0.012345679012345678
clang,0.05384615384615385,0.13076923076923078
gcc,0.55,0.5
clang,0.015544041450777202,0.03626943005181347
clang,0.03721781574130567,0.05430140329469189
gcc,0.7,0.5
gcc,0.6542372881355932,0.9322033898305084
clang,0.03136136849607983,0.048467569493941556
gcc,0.5238095238095238,1.098639455782313
clang,0.0028420625253755584,0.0028420625253755584
clang,0.05405405405405406,0.2072072072072072
clang,0.011627906976744186,0.046511627906976744
clang,0.0967741935483871,0.12903225806451613
gcc,0.3783783783783784,0.9099099099099099
clang,0.01652892561983471,0.01652892561983471
clang,0.05194805194805195,0.03896103896103896
clang,0.08045977011494253,0.09195402298850575
gcc,0.46,0.72
clang,0.0017325017325017325,0.0017325017325017325
gcc,0.703125,0.75
clang,0.09473684210526316,0.031578947368421054
gcc,0.565028901734104,0.6011560693641619
clang,0.0380952380952381,0.0380952380952381
gcc,0.38271604938271603,0.4691358024691358
gcc,0.6166253101736973,0.5645161290322581
gcc,0.617816091954023,0.8448275862068966
clang,0.06086956521739131,0.0391304347826087
gcc,0.46545454545454545,0.7563636363636363
gcc,0.3780487804878049,0.4268292682926829
clang,0.026415094339622643,0.06792452830188679
gcc,0.7218045112781954,1.0977443609022557
gcc,0.6125,0.8
gcc,0.6325878594249201,0.8977635782747604
gcc,0.6984126984126984,0.746031746031746
clang,0.0016926201760324984,0.0016926201760324984
gcc,0.1926782273603083,0.23121387283236994
clang,0.06060606060606061,0.03896103896103896
clang,0.017543859649122806,0.017543859649122806
clang,0.03896103896103896,0.03896103896103896
clang,0.03529411764705882,0.03235294117647059
gcc,0.7401709401709402,0.8700854700854701
clang,0.06944444444444445,0.08333333333333333
gcc,0.831858407079646,0.8230088495575221
gcc,0.7238095238095238,0.7238095238095238
gcc,0.48598130841121495,0.514018691588785
clang,0.03488372093023256,0.03197674418604651
clang,0.2222222222222222,0.2222222222222222
gcc,0.6814814814814815,0.6666666666666666
gcc,0.7269076305220884,0.714859437751004
gcc,0.6826923076923077,0.9903846153846154
clang,0.024390243902439025,0.024390243902439025
gcc,0.6666666666666666,1.3269230769230769
gcc,0.6571428571428571,0.8285714285714286
clang,0.0967741935483871,0.06451612903225806
gcc,0.6493506493506493,0.6363636363636364
clang,0.04979253112033195,0.05394190871369295
clang,0.0425531914893617,0.059574468085106386
clang,0.08024691358024691,0.037037037037037035
clang,0.0872093023255814,0.05813953488372093
gcc,0.4186046511627907,0.813953488372093
gcc,0.6300940438871473,0.6426332288401254
gcc,0.6891891891891891,1.1756756756756757
gcc,0.6832579185520362,0.8642533936651584
gcc,0.7096774193548387,0.7419354838709677
clang,0.08997429305912596,0.09768637532133675
gcc,0.65,0.6
gcc,0.5714285714285714,0.7714285714285715
gcc,0.7596899224806202,0.7674418604651163
clang,0.09574468085106383,0.031914893617021274
gcc,0.6883116883116883,0.8311688311688312
clang,0.04735376044568245,0.07520891364902507
clang,0.07158351409978309,0.09327548806941431
gcc,0.7297297297297297,0.7297297297297297
clang,0.045871559633027525,0.05504587155963303
gcc,0.6859504132231405,0.6694214876033058
gcc,0.6991869918699187,0.7317073170731707
gcc,0.6933962264150944,0.8584905660377359
clang,0.021505376344086023,0.021505376344086023
gcc,0.4626334519572954,0.8825622775800712
clang,0.018018018018018018,0.018018018018018018
gcc,0.768348623853211,0.7522935779816514
gcc,0.4631578947368421,0.49473684210526314
clang,0.045454545454545456,0.045454545454545456
gcc,0.7355371900826446,0.7975206611570248
clang,0.05194805194805195,0.03896103896103896
clang,0.012903225806451613,0.016129032258064516
gcc,0.7914893617021277,0.7829787234042553
gcc,0.3392857142857143,1.0892857142857142
gcc,0.6307692307692307,0.8769230769230769
clang,0.03932584269662921,0.02247191011235955
clang,0.06153846153846154,0.12307692307692308
gcc,0.7233009708737864,0.7961165048543689
gcc,0.5,0.5
clang,0.033112582781456956,0.026490066225165563
clang,0.1724137931034483,0.1724137931034483
gcc,0.8405797101449275,0.8043478260869565
gcc,0.5833333333333334,0.9702380952380952
gcc,0.6635514018691588,0.7009345794392523
clang,0.06756756756756757,0.08108108108108109
gcc,0.3888888888888889,0.5888888888888889
gcc,0.7570093457943925,0.794392523364486
gcc,0.42857142857142855,0.7142857142857143
clang,0.09090909090909091,0.09090909090909091
clang,0.06097560975609756,0.07317073170731707
gcc,0.7435897435897436,0.7521367521367521
gcc,0.5401069518716578,0.9786096256684492
gcc,0.7837728194726167,0.7890466531440162
gcc,0.5605536332179931,1.1245674740484428
clang,0.049107142857142856,0.049107142857142856
clang,0.05357142857142857,0.05357142857142857
clang,0.08333333333333333,0.08333333333333333
gcc,0.6634615384615384,0.7019230769230769
gcc,0.6868686868686869,0.7373737373737373
clang,0.03844328429046037,0.061224489795918366
clang,0.02,0.02
gcc,0.5625,0.7757352941176471
gcc,0.7659574468085106,0.7801418439716312
clang,0.07042253521126761,0.04225352112676056
gcc,0.5899795501022495,1.0930470347648262
gcc,0.3953488372093023,1.0465116279069768
gcc,0.7291666666666666,0.7916666666666666
gcc,0.7162162162162162,0.7702702702702703
clang,0.07207207207207207,0.08108108108108109
gcc,0.4883720930232558,0.627906976744186
clang,0.058823529411764705,0.06722689075630252
clang,0.0425531914893617,0.04964539007092199
gcc,0.6395759717314488,0.7626619552414605
gcc,0.7,0.65
clang,0.028469750889679714,0.06405693950177936
gcc,0.6896551724137931,0.6798029556650246
clang,0.058394160583941604,0.043795620437956206
clang,0.024175824175824177,0.04395604395604396
clang,0.14285714285714285,0.11904761904761904
clang,0.060240963855421686,0.07228915662650602
gcc,0.8058252427184466,0.8058252427184466
clang,0.05357142857142857,0.20535714285714285
gcc,0.5181818181818182,0.8454545454545455
gcc,0.18653846153846154,0.24615384615384617
gcc,0.6818181818181818,0.6727272727272727
gcc,0.631578947368421,0.6842105263157895
clang,0.017699115044247787,0.017699115044247787
gcc,0.7345132743362832,0.7610619469026548
gcc,0.8405797101449275,0.8115942028985508
clang,0.046511627906976744,0.023255813953488372
gcc,0.6236559139784946,0.978494623655914
clang,0.1,0.1
gcc,0.48484848484848486,0.6666666666666666
clang,0.03982300884955752,0.08849557522123894
gcc,0.391304347826087,1.0
clang,0.125,0.125
gcc,0.4,0.6
clang,0.05747126436781609,0.06896551724137931
clang,0.057692307692307696,0.038461538461538464
clang,0.030843043180260453,0.05140507196710076
gcc,0.7391304347826086,0.782608695652174
clang,0.05660377358490566,0.03773584905660377
clang,0.058823529411764705,0.07058823529411765
gcc,0.3614457831325301,0.37349397590361444
gcc,0.6693227091633466,1.1713147410358566
clang,0.07194244604316546,0.1510791366906475
gcc,0.4807692307692308,0.6153846153846154
clang,0.0967741935483871,0.0967741935483871
gcc,0.6373626373626373,0.6153846153846154
gcc,0.7349397590361446,0.7831325301204819
gcc,0.375,0.5
clang,0.053763440860215055,0.06451612903225806
gcc,0.7272727272727273,0.7171717171717171
gcc,0.6568627450980392,0.6274509803921569
clang,0.05504587155963303,0.045871559633027525
clang,0.07352941176470588,0.04411764705882353
gcc,0.5598404255319149,1.0997340425531914
gcc,0.375,0.775
clang,0.01948051948051948,0.01948051948051948
gcc,0.6968325791855203,1.0180995475113122
clang,0.06611570247933884,0.05785123966942149
gcc,0.6513761467889908,0.6880733944954128
clang,0.019230769230769232,0.019230769230769232
gcc,0.708029197080292,0.7846715328467153
gcc,0.5364583333333334,0.9322916666666666
clang,0.040145985401459854,0.025547445255474453
gcc,0.5891472868217055,0.8868217054263566
clang,0.013605442176870748,0.013605442176870748
gcc,0.6666666666666666,0.9540229885057471
clang,0.06666666666666667,0.06666666666666667
gcc,0.75,0.75
clang,0.05555555555555555,0.041666666666666664
clang,0.06206896551724138,0.06896551724137931
gcc,0.391304347826087,0.5217391304347826
gcc,0.4105263157894737,1.0315789473684212
gcc,0.7272727272727273,0.7272727272727273
clang,0.055900621118012424,0.031055900621118012
gcc,0.6351351351351351,0.8378378378378378
clang,0.019141423527225424,0.05426500650436722
gcc,0.7349397590361446,0.7710843373493976
clang,0.05434782608695652,0.06521739130434782
gcc,0.7104430379746836,0.7642405063291139
clang,0.0020242914979757085,0.0020242914979757085
gcc,0.4666666666666667,0.5333333333333333
gcc,0.7792207792207793,0.7694805194805194
clang,0.06097560975609756,0.07317073170731707
clang,0.05,0.06
clang,0.03773584905660377,0.03773584905660377
clang,0.058823529411764705,0.07058823529411765
gcc,0.6666666666666666,0.7327327327327328
gcc,0.75,0.8125
gcc,0.5118110236220472,0.7559055118110236
clang,0.02100840336134454,0.01680672268907563
clang,0.04,0.025454545454545455
clang,0.0546875,0.046875
gcc,0.6,0.6071428571428571
gcc,0.8013698630136986,0.7945205479452054
gcc,0.7237569060773481,0.7679558011049724
clang,0.011278195488721804,0.020676691729323307
clang,0.0136986301369863,0.0136986301369863
gcc,0.74,0.79
clang,0.02586206896551724,0.008620689655172414
clang,0.05,0.06
clang,0.05263157894736842,0.039473684210526314
gcc,0.23540856031128404,0.9552529182879378
clang,0.01818181818181818,0.01818181818181818
gcc,0.7762836185819071,0.7707823960880196
gcc,0.6513409961685823,0.8467432950191571
clang,0.2222222222222222,0.2222222222222222
gcc,0.6666666666666666,0.6666666666666666
clang,0.05434782608695652,0.06521739130434782
clang,0.007067137809187279,0.007067137809187279
gcc,0.16428571428571428,0.2642857142857143
clang,0.007067137809187279,0.007067137809187279
clang,0.10344827586206896,0.13793103448275862
gcc,0.6666666666666666,0.706140350877193
gcc,0.38144329896907214,0.6391752577319587
gcc,0.4666666666666667,0.5333333333333333
gcc,0.6190476190476191,0.7619047619047619
clang,0.014598540145985401,0.014598540145985401
gcc,0.5813953488372093,0.9069767441860465
clang,0.06172839506172839,0.07407407407407407
gcc,0.6117824773413897,0.8851963746223565
clang,0.015037593984962405,0.015037593984962405
clang,0.05732484076433121,0.03184713375796178
gcc,0.6576576576576577,0.7117117117117117
clang,0.020029673590504452,0.05137240356083086
clang,0.050359712230215826,0.04316546762589928
gcc,0.6831683168316832,0.900990099009901
clang,0.047619047619047616,0.047619047619047616
gcc,0.6764705882352942,0.6764705882352942
gcc,0.565028901734104,0.6011560693641619
gcc,0.7428571428571429,0.75
gcc,0.7849462365591398,0.7849462365591398
gcc,0.8083333333333333,0.8083333333333333
clang,0.125,0.125
gcc,0.57235072619688,1.1086605701990317
clang,0.050359712230215826,0.04316546762589928
gcc,0.8205128205128205,0.7692307692307693
clang,0.1,0.13333333333333333
gcc,0.6771653543307087,0.6692913385826772
clang,0.07575757575757576,0.045454545454545456
clang,0.08588957055214724,0.049079754601226995
gcc,0.43373493975903615,0.6385542168674698
clang,0.045112781954887216,0.03007518796992481
clang,0.036290322580645164,0.10887096774193548
clang,0.019230769230769232,0.019230769230769232
gcc,0.5368852459016393,0.8032786885245902
gcc,0.7794321329639889,0.7863573407202216
gcc,0.7701149425287356,0.7586206896551724
clang,0.01652892561983471,0.01652892561983471
clang,0.0425531914893617,0.05673758865248227
clang,0.058823529411764705,0.058823529411764705
gcc,0.5844155844155844,0.7662337662337663
clang,0.05319148936170213,0.06382978723404255
clang,0.019230769230769232,0.019230769230769232
gcc,0.5625,0.7757352941176471
gcc,0.8058252427184466,0.7961165048543689
clang,0.01904761904761905,0.01904761904761905
clang,0.0967741935483871,0.06451612903225806
gcc,0.7475728155339806,0.7281553398058253
clang,0.028985507246376812,0.06521739130434782
gcc,0.5,0.6888888888888889
gcc,0.46875,0.59375
clang,0.06172839506172839,0.07407407407407407
gcc,0.7303370786516854,0.7191011235955056
clang,0.08024691358024691,0.037037037037037035
gcc,0.4166666666666667,0.3333333333333333
clang,0.0425531914893617,0.0425531914893617
clang,0.05263157894736842,0.05263157894736842
clang,0.2,0.2
clang,0.046218487394957986,0.0546218487394958
gcc,0.1785028790786948,0.255278310940499
clang,0.058823529411764705,0.058823529411764705
gcc,0.6460176991150443,0.6283185840707964
gcc,0.6125,0.7875
gcc,0.8108108108108109,0.7567567567567568
clang,0.0425531914893617,0.0425531914893617
gcc,0.6634615384615384,0.6442307692307693
clang,0.014134275618374558,0.014134275618374558
gcc,0.4,0.3
gcc,0.8181818181818182,0.8181818181818182
gcc,0.593939393939394,0.9393939393939394
clang,0.08860759493670886,0.0379746835443038
gcc,0.5538461538461539,0.9692307692307692
gcc,0.6649484536082474,0.6288659793814433
gcc,0.8235294117647058,0.7941176470588235
clang,0.03676470588235294,0.022058823529411766
gcc,0.6451612903225806,0.5806451612903226
gcc,0.6915887850467289,0.6915887850467289
clang,0.05813953488372093,0.06976744186046512
clang,0.10526315789473684,0.10526315789473684
clang,0.06,0.06
gcc,0.6346153846153846,0.9519230769230769
gcc,0.6367924528301887,0.6273584905660378
clang,0.05263157894736842,0.045112781954887216
gcc,0.6008403361344538,0.8571428571428571
clang,0.019417475728155338,0.019417475728155338
clang,0.05555555555555555,0.06666666666666667
clang,0.05,0.06
gcc,0.43478260869565216,0.6739130434782609
clang,0.0594059405940594,0.0594059405940594
clang,0.03763440860215054,0.026881720430107527
gcc,0.6521739130434783,1.0869565217391304
clang,0.1111111111111111,0.1111111111111111
gcc,0.8076923076923077,0.7596153846153846
gcc,0.5,0.7394366197183099
clang,0.0125,0.0125
clang,0.017543859649122806,0.017543859649122806
gcc,0.7995867768595041,0.7954545454545454
clang,0.050445103857566766,0.05192878338278932
gcc,0.45652173913043476,0.5108695652173914
clang,0.03389830508474576,0.025423728813559324
gcc,0.8270440251572327,0.8207547169811321
gcc,0.6024096385542169,0.8072289156626506
gcc,0.7372627372627373,0.7952047952047953
gcc,0.554945054945055,0.7362637362637363
clang,0.057692307692307696,0.0673076923076923
clang,0.026615969581749048,0.06844106463878327
gcc,0.3,0.3
clang,0.005747126436781609,0.005747126436781609
gcc,0.7647058823529411,0.7606019151846786
clang,0.04950495049504951,0.0594059405940594
gcc,0.6730769230769231,0.6634615384615384
gcc,0.6893203883495146,0.6699029126213593
clang,0.04666666666666667,0.04666666666666667
clang,0.03946764570904084,0.06195502524093621
gcc,0.8,0.7777777777777778
gcc,0.43010752688172044,0.5161290322580645
clang,0.031227821149751596,0.048970901348474094
gcc,0.8108108108108109,0.7567567567567568
gcc,0.7769857433808554,0.7810590631364562
clang,0.3,0.3
clang,0.045454545454545456,0.05303030303030303
gcc,0.6863270777479893,0.6823056300268097
gcc,0.8409090909090909,0.8106060606060606
gcc,0.7,0.5333333333333333
clang,0.08333333333333333,0.08333333333333333
clang,0.05405405405405406,0.05405405405405406
clang,0.015741833923652106,0.030303030303030304
gcc,0.41414141414141414,0.46464646464646464
gcc,0.7777777777777778,0.6296296296296297
clang,0.04020100502512563,0.04020100502512563
clang,0.051220679751077074,0.07180469123982768
gcc,0.5567010309278351,0.9742268041237113
clang,0.07407407407407407,0.07407407407407407
gcc,0.5087719298245614,0.8070175438596491
gcc,0.501358695652174,0.7255434782608695
gcc,0.7246376811594203,0.7536231884057971
clang,0.06040268456375839,0.06711409395973154
clang,0.06844106463878327,0.060836501901140684
gcc,0.6717557251908397,1.0229007633587786
gcc,0.6216216216216216,0.9279279279279279
gcc,0.5233644859813084,0.8130841121495327
gcc,0.47368421052631576,0.6616541353383458
gcc,0.6814159292035398,0.7079646017699115
clang,0.047619047619047616,0.05714285714285714
gcc,0.45907473309608543,0.9039145907473309
clang,0.06172839506172839,0.07407407407407407
gcc,0.6690647482014388,0.7913669064748201
clang,0.13333333333333333,0.13333333333333333
gcc,0.7058823529411765,0.7352941176470589
gcc,0.38271604938271603,1.0246913580246915
gcc,0.6015625,0.9140625
gcc,0.41346153846153844,0.5288461538461539
gcc,0.6528925619834711,0.6446280991735537
clang,0.047619047619047616,0.047619047619047616
gcc,0.46153846153846156,0.38461538461538464
clang,0.05319148936170213,0.06382978723404255
clang,0.07462686567164178,0.05970149253731343
clang,0.06172839506172839,0.07407407407407407
gcc,0.7661804922515952,0.7734731084776664
gcc,0.7425742574257426,0.7326732673267327
gcc,0.688,0.68
gcc,0.714975845410628,0.7971014492753623
gcc,0.7110091743119266,0.7935779816513762
gcc,0.6176470588235294,0.6176470588235294
gcc,0.4479166666666667,0.5
clang,0.04395604395604396,0.0989010989010989
gcc,0.6460176991150443,0.6814159292035398
gcc,0.45454545454545453,0.8181818181818182
gcc,0.5654237288135593,1.0759322033898304
gcc,0.6901057871810827,1.0342252644679526
gcc,0.6715328467153284,1.0
gcc,0.3,0.3
clang,0.014164305949008499,0.014164305949008499
gcc,0.6785714285714286,0.6607142857142857
gcc,0.3,0.3
clang,0.056962025316455694,0.03164556962025317
gcc,0.7592592592592593,0.762962962962963
gcc,0.7714285714285715,0.7714285714285715
clang,0.003134796238244514,0.003134796238244514
gcc,0.5454545454545454,0.7355371900826446
gcc,0.4,0.3
gcc,0.7419354838709677,0.7204301075268817
clang,0.10526315789473684,0.05263157894736842
clang,0.05303030303030303,0.15151515151515152
gcc,0.691747572815534,0.7063106796116505
clang,0.03571428571428571,0.023809523809523808
clang,0.05128205128205128,0.038461538461538464
gcc,0.6756756756756757,0.7117117117117117
clang,0.1111111111111111,0.07407407407407407
clang,0.02912621359223301,0.02912621359223301
gcc,0.7272727272727273,0.7727272727272727
gcc,0.3855421686746988,0.42168674698795183
gcc,0.4027777777777778,0.5
gcc,0.6305732484076433,0.9044585987261147
gcc,0.42857142857142855,0.44047619047619047
gcc,0.7446808510638298,1.2765957446808511
gcc,0.6923076923076923,0.676923076923077
gcc,0.4626865671641791,0.746268656716418
gcc,0.5394190871369294,0.6929460580912863
gcc,0.43636363636363634,0.6545454545454545
gcc,0.6936936936936937,0.6846846846846847
gcc,0.6360316494217894,0.7754108338405356
gcc,0.559322033898305,1.0427118644067797
gcc,0.8846153846153846,0.8566433566433567
gcc,0.6923076923076923,0.676923076923077
gcc,0.6451612903225806,0.6236559139784946
clang,0.014218009478672985,0.020537124802527645
clang,0.012987012987012988,0.025974025974025976
gcc,0.3902439024390244,0.47560975609756095
clang,0.050505050505050504,0.08585858585858586
clang,0.15384615384615385,0.15384615384615385
gcc,0.6458333333333334,0.6510416666666666
gcc,0.7613636363636364,0.75
gcc,0.8281718281718282,0.8081918081918081
gcc,0.65625,0.9921875
gcc,0.3125,0.328125
clang,0.03678929765886288,0.023411371237458192
gcc,0.44333333333333336,0.6366666666666667
clang,0.05202312138728324,0.07514450867052024
gcc,0.35365853658536583,0.4634146341463415
gcc,0.425531914893617,0.46808510638297873
clang,0.03985507246376811,0.025362318840579712
clang,0.02142857142857143,0.02142857142857143
clang,0.037383177570093455,0.018691588785046728
clang,0.0392156862745098,0.05228758169934641
gcc,0.5609028960817717,0.9987223168654173
clang,0.003134796238244514,0.003134796238244514
gcc,0.7044025157232704,0.9622641509433962
clang,0.06293706293706294,0.08741258741258741
gcc,0.7687125748502994,0.8413173652694611
gcc,0.7342342342342343,0.9684684684684685
gcc,0.39285714285714285,0.44047619047619047
gcc,0.6666666666666666,0.6984126984126984
gcc,0.6666666666666666,0.9420289855072463
gcc,0.6814159292035398,0.6548672566371682
clang,0.06172839506172839,0.04938271604938271
gcc,0.6954933008526187,0.97442143727162
gcc,0.7303370786516854,0.7191011235955056
gcc,0.7581967213114754,0.7663934426229508
clang,0.031746031746031744,0.047619047619047616
gcc,0.48,0.74
gcc,0.7129629629629629,0.6759259259259259
clang,0.13043478260869565,0.08695652173913043
gcc,0.5414398064125832,1.0490018148820326
clang,0.058823529411764705,0.058823529411764705
clang,0.05319148936170213,0.06382978723404255
gcc,0.4755244755244755,0.8811188811188811
clang,0.05434782608695652,0.21739130434782608
gcc,0.7029702970297029,0.801980198019802
gcc,0.7341772151898734,0.7721518987341772
gcc,0.65,0.65
gcc,0.7848837209302325,0.7383720930232558
clang,0.039868667917448405,0.06425891181988742
gcc,0.7384806973848069,0.8542963885429639
gcc,0.7710843373493976,0.7469879518072289
clang,0.09090909090909091,0.09090909090909091
clang,0.047619047619047616,0.047619047619047616
gcc,0.5114942528735632,1.0229885057471264
clang,0.03466204506065858,0.04852686308492201
gcc,0.7448275862068966,0.8
gcc,0.7717391304347826,0.7608695652173914
clang,0.3,0.2
clang,0.05405405405405406,0.05405405405405406
gcc,0.4,0.4666666666666667
gcc,0.5340909090909091,0.6704545454545454
clang,0.2,0.2
clang,0.06569343065693431,0.051094890510948905
gcc,0.512,1.016
clang,0.13333333333333333,0.13333333333333333
clang,0.05102040816326531,0.061224489795918366
clang,0.06896551724137931,0.034482758620689655
gcc,0.636085626911315,0.7755351681957187
gcc,0.5806451612903226,0.7741935483870968
clang,0.04487179487179487,0.038461538461538464
gcc,0.6634304207119741,0.7766990291262136
clang,0.050505050505050504,0.06060606060606061
gcc,0.56,0.67
gcc,0.7014925373134329,0.9701492537313433
gcc,0.35,0.6
gcc,0.6451612903225806,0.6451612903225806
clang,0.05813953488372093,0.06976744186046512
gcc,0.7050359712230215,0.5035971223021583
clang,0.17708333333333334,0.14583333333333334
clang,0.043859649122807015,0.05263157894736842
gcc,0.7471980074719801,0.8430884184308842
clang,0.024,0.136
gcc,0.6793893129770993,0.7099236641221374
gcc,0.5114155251141552,0.8310502283105022
clang,0.011976047904191617,0.011976047904191617
clang,0.016666666666666666,0.016666666666666666
gcc,0.5072463768115942,1.0579710144927537
clang,0.046511627906976744,0.023255813953488372
gcc,0.5827338129496403,0.9280575539568345
clang,0.056818181818181816,0.06818181818181818
gcc,0.7466666666666667,0.9333333333333333
clang,0.05200594353640416,0.05200594353640416
gcc,0.7062937062937062,1.027972027972028
clang,0.04411764705882353,0.029411764705882353
clang,0.03866348448687351,0.06157517899761337
gcc,0.82,0.83
gcc,0.44565217391304346,0.6630434782608695
clang,0.125,0.125
gcc,0.6822429906542056,0.719626168224299
clang,0.1875,0.1875
clang,0.021739130434782608,0.021739130434782608
gcc,0.7833333333333333,0.7916666666666666
gcc,0.671875,0.703125
gcc,0.6666666666666666,0.9393939393939394
gcc,0.5245098039215687,0.7058823529411765
clang,0.048,0.056
clang,0.03389830508474576,0.025423728813559324
clang,0.03137789904502047,0.0504774897680764
clang,0.053763440860215055,0.06451612903225806
gcc,0.43010752688172044,1.010752688172043
gcc,0.6366421568627451,0.7616421568627451
gcc,0.42857142857142855,0.4642857142857143
gcc,0.75,0.7232142857142857
clang,0.046875,0.046875
clang,0.05128205128205128,0.08974358974358974
gcc,0.6694214876033058,0.6528925619834711
gcc,0.5965665236051502,0.6180257510729614
clang,0.06993006993006994,0.09090909090909091
clang,0.052083333333333336,0.0625
clang,0.040145985401459854,0.025547445255474453
gcc,0.6496350364963503,0.6788321167883211
clang,0.13043478260869565,0.08695652173913043
gcc,0.5267489711934157,0.8395061728395061
gcc,0.6756756756756757,0.6576576576576577
gcc,0.7804878048780488,0.7707317073170732
gcc,0.721259842519685,0.889763779527559
clang,0.031541218637992835,0.05591397849462366
clang,0.044444444444444446,0.1
clang,0.05172413793103448,0.02413793103448276
clang,0.006993006993006993,0.006993006993006993
gcc,0.6559139784946236,0.6451612903225806
clang,0.013605442176870748,0.013605442176870748
gcc,0.735632183908046,0.7816091954022989
clang,0.05434782608695652,0.06521739130434782
gcc,0.723404255319149,0.7872340425531915
clang,0.03932584269662921,0.02247191011235955
gcc,0.65,0.9875
clang,0.06282722513089005,0.05759162303664921
clang,0.2,0.2
gcc,0.7710843373493976,0.7590361445783133
gcc,0.5833333333333334,0.9702380952380952
gcc,0.8333333333333334,0.8157894736842105
gcc,0.7722772277227723,0.7623762376237624
clang,0.049586776859504134,0.049586776859504134
gcc,0.6738609112709832,0.7865707434052758
gcc,0.6367924528301887,0.6273584905660378
gcc,0.5093167701863354,1.0745341614906831
gcc,0.43829787234042555,0.6148936170212767
clang,0.050359712230215826,0.04316546762589928
clang,0.05319148936170213,0.06382978723404255
gcc,0.42857142857142855,0.5625
gcc,0.7333333333333333,0.780952380952381
clang,0.052083333333333336,0.0625
gcc,0.7391304347826086,0.717391304347826
gcc,0.5789473684210527,0.47368421052631576
clang,0.054945054945054944,0.06593406593406594
gcc,0.4431818181818182,0.6477272727272727
gcc,0.36666666666666664,0.4111111111111111
gcc,0.6550387596899225,0.6937984496124031
clang,0.10526315789473684,0.10526315789473684
clang,0.04580152671755725,0.06870229007633588
clang,0.013422818791946308,0.006711409395973154
gcc,0.7864077669902912,0.7766990291262136
gcc,0.3902439024390244,0.47560975609756095
clang,0.1,0.1
gcc,0.7110091743119266,0.8165137614678899
gcc,0.375,0.5
gcc,0.5627118644067797,1.0616949152542372
clang,0.014814814814814815,0.014814814814814815
gcc,0.6059113300492611,0.6699507389162561
gcc,0.48322147651006714,0.6577181208053692
clang,0.12,0.08
gcc,0.6740947075208914,0.7158774373259053
clang,0.020134228187919462,0.020134228187919462
gcc,0.7237569060773481,0.7348066298342542
gcc,0.8360655737704918,0.7868852459016393
clang,0.03946764570904084,0.05966039467645709
gcc,0.6690140845070423,1.0140845070422535
gcc,0.546875,0.96875
clang,0.05405405405405406,0.05405405405405406
gcc,0.4,0.5
gcc,0.375,0.5
clang,0.03932584269662921,0.02247191011235955
clang,0.009433962264150943,0.009433962264150943
gcc,0.6984126984126984,0.746031746031746
clang,0.058823529411764705,0.07058823529411765
clang,0.0603448275862069,0.05172413793103448
gcc,0.4423076923076923,0.9423076923076923
clang,0.056179775280898875,0.06741573033707865
clang,0.0636042402826855,0.08480565371024736
gcc,0.6867469879518072,0.6867469879518072
gcc,0.7837728194726167,0.7890466531440162
gcc,0.5594202898550724,0.9623188405797102
clang,0.03740036787247088,0.060085836909871244
clang,0.019230769230769232,0.019230769230769232
gcc,0.697986577181208,0.6845637583892618
clang,0.018691588785046728,0.018691588785046728
clang,0.017341040462427744,0.10982658959537572
gcc,0.3924050632911392,0.5063291139240507
gcc,0.5,0.5
clang,0.047058823529411764,0.058823529411764705
gcc,0.706766917293233,0.7969924812030075
clang,0.0375,0.04583333333333333
clang,0.05263157894736842,0.039473684210526314
gcc,0.5841584158415841,0.8316831683168316
gcc,0.7587412587412588,0.7517482517482518
clang,0.018018018018018018,0.018018018018018018
gcc,0.375,1.0277777777777777
